respondent_id,xyz_vaccine,seasonal_vaccine
40661,0.07040847378081172,0.13735170715534611
40662,0.855441603961989,0.9304636990217195
40663,0.64040495319632,0.7511656700112777
40664,0.1768675795997541,0.23713637307683244
40665,0.10687632054098249,0.1706463261166802
40667,0.29184894541857165,0.4607957432871703
40669,0.0647675993358045,0.22865583792327993
40670,0.004691650959257983,0.2436775418264697
40672,0.7738359358130207,0.8737955312497873
40674,0.015770084051400242,0.045227244501495685
40675,0.7920410655715481,0.8460527825411135
40678,0.371517326644174,0.039161766378670096
40687,0.5077716564309797,0.6603038848584388
40689,0.818521411495299,0.9069345471323325
40691,0.024399085296126357,0.034309945472920246
40692,0.5554515160178971,0.6976452179882384
40693,0.022956419129296832,0.8771363131154858
40694,0.05111263914354194,0.9714861252907305
40696,0.02928326618903816,0.04567114541012758
40697,0.28058530965571105,0.3385733029310046
40698,0.2545844702614682,0.8039699904632626
40701,0.7613849581326882,0.8340730743150642
40704,0.7371995885453014,0.9570132953776603
40705,0.1256053011536296,0.34080034166843204
40706,0.030146208939059036,0.12116915990923117
40708,0.7096569858965802,0.8606179366585001
40709,0.19825868270186725,0.5839831837228957
40714,0.08443190010050129,0.15256803577841588
40715,0.935406832597011,0.8480123905549484
40720,0.1804411613408653,0.6428017732471929
40721,0.22850088525838586,0.9506912156348901
40725,0.07797602277889282,0.37522632535444994
40726,0.18110452658333628,0.20143148422509446
40731,0.1810963755441419,0.3813668222794163
40733,0.046688494602351104,0.9651958554314921
40734,0.1034749050675188,0.14202536986181
40736,0.23252766884993398,0.43698945602135303
40742,0.10494887699848987,0.16537764586850506
40746,0.03962007378633342,0.1341785934987483
40749,0.19221906304306505,0.46040168011436516
40750,0.16628450495583041,0.0426421580496551
40751,0.02374979894721497,0.955867301401506
40752,0.19901406499798335,0.2518427199794104
40756,0.26422544107699025,0.46308040813338036
40758,0.5865168926581711,0.9123923692769653
40759,0.10578282371616574,0.37912382888233725
40761,0.8719308596690575,0.8834415464963669
40764,0.053710523461221245,0.02802463405240125
40766,0.8389527863496484,0.8316813860302811
40767,0.04352312058315823,0.020498328520529865
40768,0.14466383837071164,0.37761882838289296
40769,0.07426681234190992,0.1854986534696348
40771,0.07639719783468352,0.3328028608754672
40772,0.9013962898321322,0.8354531700022699
40775,0.062246623833627265,0.11275840998489277
40776,0.11340041707952703,0.33299043508866594
40777,0.38420564393928625,0.7302367901424069
40781,0.5678215856610305,0.9013309047436515
40782,0.5534690621246801,0.5151583634636913
40793,0.4024465996188159,0.08972730737484945
40797,0.2531617831927144,0.864201250735165
40799,0.9361418105836042,0.9488756801299604
40801,0.058847577539073485,0.27936664232318636
40802,0.06947435831430304,0.1718414805841257
40805,0.3699352933883687,0.6888841717141785
40806,0.4478459020743052,0.7308359019951024
40807,0.21251989941793822,0.30764905415380406
40809,0.02220880541945868,0.013967930315903435
40810,0.07894214216677757,0.13453383077477085
40814,0.15211153336874617,0.09949706326421533
40817,0.049912936360055636,0.14263699420233783
40821,0.1089447626343548,0.4561592957928434
40823,0.4580216755929794,0.7795108237999886
40824,0.17096023609416808,0.56861442948686
40825,0.08271419818557976,0.4095873420039578
40826,0.5979827208361514,0.8764978740420049
40832,0.9590225442001534,0.7698750084270498
40833,0.921113326879099,0.9545178339908875
40835,0.09724358331809545,0.4552563610317111
40836,0.06757872552771485,0.7866846580603979
40840,0.5737624547173301,0.8670628029469538
40842,0.4354108265555876,0.47420620827541526
40843,0.2244480214055006,0.5350555201442316
40845,0.08759037574480744,0.14658056716570153
40849,0.27545701577812026,0.9864277227446698
40850,0.5173361286468217,0.7890968392331725
40853,0.7464044837992072,0.662317335848668
40854,0.54253524346419,0.8090979623452969
40860,0.8691057441301115,0.9134003051314155
40863,0.11765618446562254,0.19057982366340354
40868,0.10829466300406546,0.3546518691134849
40871,0.48084963253111157,0.6191985005965869
40874,0.624127244695026,0.8314630778979115
40879,0.1111361036560387,0.9467727087033695
40883,0.5873794859961938,0.7778389591356624
40884,0.010567921737320615,0.21109853436110437
40885,0.1717838679989222,0.8923154479780228
40892,0.149738849915306,0.10085819019581589
40893,0.6308361871968473,0.7860339962629349
40895,0.7297233317623121,0.8710222204621951
40897,0.6409837273897078,0.811650940634295
40902,0.3493079191706093,0.6905253186702323
40903,0.033588523703805655,0.12162868258348399
40904,0.23264457116218976,0.587148730228341
40905,0.5573545286884168,0.9618846736885579
40906,0.7441993978610876,0.8563772888227522
40907,0.5971837514616728,0.33964973866305787
40908,0.09035920465398184,0.7836145971359085
40912,0.13918590440049122,0.1862323226644393
40913,0.11137204756136762,0.2417145523378559
40918,0.545385944344489,0.1919613745626155
40925,0.06399359993173061,0.06805936191869354
40926,0.4498799658206718,0.4720169026996407
40927,0.13415878748444127,0.3561648365201664
40929,0.03434124579739895,0.23661932912234118
40934,0.8825800215181979,0.9510831598443211
40935,0.19707648048508244,0.5492755001881902
40936,0.09792920424434101,0.520478008242309
40937,0.03945875263576351,0.13848347919150183
40938,0.04163834945656419,0.19917725562408126
40941,0.020063127834728505,0.1152077377552934
40945,0.043435195541850935,0.5876586308171841
40946,0.05922887093014725,0.47039973234902077
40947,0.16789343888653288,0.17304859807119985
40948,0.10632831850529924,0.30808132345741396
40950,0.0870525263783417,0.9648767655752717
40953,0.1427528913036902,0.870021403499179
40954,0.3985298328337307,0.9863036815419177
40960,0.6020713372209026,0.6907789318505241
40961,0.12308821633959931,0.11017200307819358
40963,0.09142616333232766,0.0428789865382594
40967,0.03743204400058467,0.07548463399058067
40969,0.09993079316699002,0.8797107804447476
40970,0.05455191800533848,0.25345353926168196
40978,0.026787736613768074,0.05735070285171879
40979,0.8083953373260249,0.9182548658233292
40981,0.1218797892674507,0.3952989035593298
40983,0.4184781872635744,0.5313780861510795
40984,0.25344854412151785,0.17240855619706777
40986,0.06106999019314184,0.16957322203482125
40988,0.040342096294758774,0.3863223105286719
40990,0.1764257383340773,0.22981214176028902
40994,0.6140034255532884,0.8696111681689782
40995,0.01521866119174581,0.017777464051196137
40996,0.40235975588884204,0.9842606730520739
41002,0.5221685421860196,0.9003183342175011
41005,0.4202523491858002,0.4735910223296625
41007,0.4539352011063565,0.9241126099406026
41008,0.1329801254824228,0.6356725045052488
41009,0.11892848638042063,0.27467590196677966
41012,0.6848813525853896,0.8939081045846603
41013,0.2595475443782306,0.033998013466096974
41014,0.03417733771553917,0.01966598855131281
41015,0.16169404439377327,0.838738461422087
41017,0.0492525656826921,0.6799361254294285
41020,0.032847978096377156,0.8600430921461273
41021,0.26372106153621105,0.5136028950604328
41022,0.13869126880818647,0.25387976415021046
41023,0.19050195151165805,0.9377899269486175
41025,0.03661576362051101,0.18449055619882473
41026,0.12740529092709937,0.1302470326018665
41030,0.11450565735860543,0.4287368445687005
41031,0.7468102802421379,0.8231093121695437
41032,0.2945044342183648,0.7250825947797233
41033,0.13611606445088253,0.5194271987640172
41036,0.4583561678706445,0.7737084427115362
41037,0.09622193189840174,0.8020311571599028
41038,0.7554146089179283,0.45180379568680334
41040,0.02127521275293733,0.042318617020963796
41041,0.16800083884586142,0.024244253828653202
41046,0.08745724050793241,0.09644256672548958
41047,0.311003496550082,0.2305512568522991
41048,0.4050541307827042,0.3281334715749575
41050,0.5260973683840198,0.6161478136271423
41051,0.5159756287426623,0.9784371503057527
41060,0.5433472148088506,0.3042759584672353
41063,0.1607097283281186,0.2724478134702381
41065,0.08728388686565429,0.04806273201536604
41067,0.06872906546783164,0.43710015372885797
41070,0.3652417054794137,0.5400141839002572
41071,0.13766422909731954,0.3676546032550747
41072,0.19154833741334323,0.2589388957684239
41073,0.14974598921929672,0.9381814213705726
41078,0.3454481192560896,0.6397918012022052
41081,0.07977535021937579,0.6043498676471055
41083,0.12063625489811024,0.46077510214868805
41086,0.10005752670049847,0.2877370006316536
41088,0.41817203214294724,0.698994777766119
41089,0.509477554244105,0.397813884524717
41090,0.036681914694423716,0.4774080846506715
41094,0.12200462916812015,0.25176933404953594
41101,0.0665560626568502,0.4802226761451564
41104,0.10791273706333522,0.13197471961996776
41105,0.29608038431558364,0.22170319945146721
41107,0.8317334827328913,0.8988667283168318
41109,0.19744179741038126,0.33578700510596277
41110,0.715803711683074,0.6395187278484691
41113,0.945940747420425,0.9510276347534925
41115,0.28816236524235156,0.7213917854416183
41116,0.21513840377878984,0.20564118659370476
41122,0.14774087308675762,0.0677417011917401
41123,0.14190793755579523,0.07727242308455948
41124,0.435878632238846,0.9571683067338782
41125,0.18549316042439892,0.4592245407883762
41129,0.016416071522681534,0.11336229590149015
41132,0.6120929254462192,0.5050384081665519
41134,0.07702922618807136,0.16961148526913195
41135,0.04575162128374674,0.021336349179207653
41137,0.06480798481436291,0.03742201239151548
41138,0.1085323181299801,0.19865386256653886
41139,0.43497274467480135,0.3490852739193034
41142,0.3117665068235087,0.30872848324916313
41143,0.18480040499041384,0.6648760660605281
41145,0.7160049985039175,0.925329981390974
41146,0.8401698622342519,0.5711212287421723
41148,0.03654566292005988,0.010489821045456194
41150,0.1407762016342228,0.3509930471300123
41154,0.13795064766956594,0.22175890469417642
41156,0.006930845009589498,0.011749736316274803
41159,0.19036405652487942,0.298998438985931
41160,0.24823146348460054,0.8247372793951105
41161,0.06464234249123701,0.0687422579978367
41163,0.17864453717617945,0.23447345806122066
41165,0.8090996394553888,0.7680155104920574
41167,0.11310286070543038,0.940953292726767
41169,0.10132507209683116,0.6767986708964946
41170,0.48994648060948215,0.6402013461001236
41171,0.722562299538172,0.9225868656480182
41172,0.150512943070749,0.8154974767526095
41174,0.5170375523527255,0.5005661706754868
41176,0.12368878930231719,0.24224136633418106
41177,0.19035885297259014,0.9384446221258406
41183,0.08319448513652415,0.11200926668241237
41187,0.029234753995810568,0.025789400494935243
41188,0.9220264522323678,0.9213411383481175
41191,0.8861661959483785,0.5836044550650658
41192,0.11194054939139539,0.21748077294015392
41195,0.07305913464615635,0.012489168529398182
41198,0.2903790199717801,0.8235414764161333
41199,0.2310937370365626,0.9705241925747332
41202,0.9143084461929645,0.9737161149349829
41203,0.8675900186983694,0.7246775413996569
41204,0.25391455064170504,0.43658705046198126
41205,0.019532249943875788,0.10904969146707988
41206,0.38439359758349984,0.19087960940969462
41208,0.22335649486840486,0.14578827606598907
41209,0.23882442423992717,0.6888757887206804
41215,0.08045879170720788,0.5699785880935747
41219,0.10624182017082028,0.11472796876188433
41221,0.4326275471333372,0.5754344736507581
41225,0.010987243826232417,0.0022778891354064846
41227,0.024544348826496722,0.11865254779391116
41230,0.0622489991137067,0.5712786871920087
41235,0.9262709770011331,0.9230382901997572
41237,0.4522281765310115,0.25500068448725605
41238,0.844349403262136,0.8678715346274888
41242,0.04948425764846314,0.16716021822438426
41244,0.1116338108285604,0.22582246781806528
41249,0.8817827573095712,0.9033353083750181
41251,0.09162044623054941,0.5143571044031103
41252,0.127881977316405,0.9662033632417616
41253,0.8818927078784602,0.9527649141753706
41255,0.8662394268182922,0.8814252504879236
41257,0.5991134471278613,0.7286011182132532
41259,0.19425501647326074,0.16209938397240115
41262,0.3294495807925169,0.25802005753719426
41265,0.114983328851632,0.2927131855356992
41266,0.009298612899382159,0.020827921756326636
41270,0.08647065788260616,0.15264320218966687
41272,0.05913907131611991,0.12535181425428632
41275,0.05377277283789756,0.017298388643283445
41276,0.17566954909165822,0.3383707467682358
41278,0.08694060181896761,0.3941832185376881
41280,0.3184738004438663,0.14409298187836772
41281,0.13974523671023767,0.34435333992088346
41283,0.14612606508021717,0.2905197731587591
41284,0.10376128880039137,0.24747725914403487
41285,0.16467185840724294,0.2707907347629581
41286,0.019815581926608646,0.029770745116681534
41287,0.29624768554069025,0.5782582299381385
41288,0.04272369045530118,0.14467155711750182
41293,0.1216467171814835,0.04987723696476246
41297,0.056795856556111225,0.38546118690314596
41298,0.28868440883843266,0.5472592211470804
41300,0.04693777481893039,0.26741892254365796
41301,0.2623962083003204,0.06820967605011682
41304,0.4601866492713379,0.45929295819816596
41306,0.04891680649873967,0.5611986856900155
41308,0.016062833064654662,0.2116381035614056
41316,0.046291025209944166,0.05331379361783
41319,0.0793712819195173,0.05897008605395371
41325,0.06765400352593894,0.2648685036708725
41327,0.010263361523977277,0.01648249045852561
41328,0.11267468196953688,0.06583301358843116
41329,0.9738887811688102,0.9874753858003251
41330,0.19765744407672084,0.2687645700690786
41332,0.05077109997001048,0.8572503800969179
41333,0.5920118408272442,0.6314885938315878
41336,0.019061586103130457,0.0370331082304897
41338,0.03348385498216671,0.14901330094187792
41343,0.678237598731866,0.8016449757219852
41344,0.661498141314733,0.8225362984003393
41345,0.1451083603663394,0.2966800382421867
41346,0.03699288566047114,0.12013747083807834
41347,0.12131392873894406,0.3013769601619946
41348,0.11203410896284814,0.2866054967228461
41349,0.18993103276460044,0.5420387874558545
41351,0.28015314723410917,0.28600219921278597
41354,0.15049604406241568,0.1747643829197354
41357,0.13612020088362572,0.2471399177296825
41358,0.17157644984057566,0.3445759832216123
41359,0.4375315214177408,0.43985177996721225
41360,0.2414114363391449,0.20233169104435592
41361,0.26108548179172403,0.6730192520465811
41363,0.18128432963421906,0.3860933061758702
41364,0.1399062960378639,0.31147457014145524
41365,0.11339697607987416,0.31483583755254774
41377,0.19860176315214634,0.4288873013078129
41378,0.2743796966420837,0.2421390629303333
41379,0.06901493656937523,0.20481543382608358
41382,0.2643068917300862,0.252165495414507
41387,0.36725543075720596,0.7333840312978763
41388,0.027570517928625825,0.7351363915577857
41390,0.05647774298075746,0.8262839388069699
41391,0.951308290238273,0.6808369813411259
41392,0.21212511011133195,0.3349793474239941
41395,0.27315635568757884,0.31662481084965205
41397,0.058129963142295515,0.8219689304129734
41398,0.3949077994682651,0.6817690067565971
41400,0.4109038363779537,0.7203612308020556
41402,0.3125508640702549,0.5283518572054777
41403,0.1113399776779562,0.1657555407741692
41405,0.0700479417065065,0.11912878660679055
41406,0.2428535241199176,0.793364689288081
41411,0.08922686814965831,0.4085414848969354
41413,0.9016097475895225,0.9538133328429971
41417,0.16347678336556698,0.8770146891586205
41421,0.9253083058027283,0.9467108902204958
41422,0.0038419015466158927,0.07267413263236795
41423,0.34063642441567316,0.7647288572916583
41425,0.5198596270487985,0.7842506536048424
41430,0.08225307850363806,0.23256854415383485
41431,0.7771318883800612,0.8352480736095491
41433,0.6534291913732647,0.870207366847892
41434,0.06814443165509215,0.1325546157802709
41436,0.27421579820513,0.48382422237916606
41440,0.018561383896624314,0.04963327937527556
41442,0.41251284075543965,0.8737061532134953
41445,0.20250234434485576,0.3698337754893308
41451,0.03517985151075123,0.16853294263674998
41456,0.7606639111894881,0.7120159537372004
41458,0.2730566501448982,0.4696560551307268
41459,0.0037789120106303037,0.09328429887452258
41460,0.2098011531975977,0.7839726204753603
41462,0.21402896133505808,0.42199687379014
41463,0.44307950218306646,0.9593878766456952
41465,0.2198795086709809,0.5244208510006494
41467,0.29725717684131653,0.39323798944500904
41472,0.2999808032098933,0.8231865274106318
41473,0.6604453022249663,0.8629009044038722
41474,0.5630070627295213,0.8713180935667075
41475,0.10727135193340566,0.722471867863211
41477,0.14424752130479945,0.45865764463735265
41479,0.3284020558602486,0.460471672541257
41480,0.1909381873272559,0.31168469209958005
41482,0.051088150239590034,0.052550161007266866
41483,0.06866204886628578,0.8528000848993176
41484,0.01199510913868305,0.028264057243492305
41485,0.16487382516819848,0.31839252075409247
41487,0.21861267999059275,0.6218098784009919
41488,0.08657936388869422,0.16298767075875428
41490,0.03804605166372795,0.6659136204175409
41492,0.10633258113989852,0.2196364214408738
41495,0.10292525686438339,0.4353688104235884
41497,0.12264949786148932,0.3458010167471565
41498,0.15922000270717515,0.25898722971001625
41499,0.3709985867899789,0.4549116526909925
41503,0.39802065129006475,0.22612358216863898
41504,0.08703635835024918,0.8187344887389103
41507,0.03861307270403311,0.048407025453774497
41508,0.12971880100083355,0.27119997106043486
41509,0.14361478726171023,0.15402072533405906
41513,0.5697313673796596,0.4546638574606043
41514,0.13232035335499062,0.14198475584402193
41517,0.1132474198308055,0.08636478862376958
41518,0.3040507725962222,0.34997792132739947
41520,0.26622610672584435,0.5654115727421826
41522,0.08752474330556714,0.24454746525991242
41528,0.3889028443391548,0.9520497415970909
41529,0.6246473252661504,0.636569876550266
41530,0.029501279816526713,0.03491084924340481
41531,0.559212231190276,0.7347784637679475
41532,0.43931657226512183,0.30141757033671623
41533,0.64198881610122,0.7474423247911659
41534,0.1854143647903789,0.8238741133510692
41536,0.5610680902455637,0.7560832525709763
41541,0.7666598011691743,0.9431460795177198
41543,0.30921388698252145,0.3188835703107916
41545,0.19469736506256438,0.6456096668919338
41546,0.1617949072995056,0.5181060253620827
41550,0.3256524870833446,0.7650937198865602
41553,0.03953340487704128,0.22568272935628467
41555,0.08975378019695193,0.21765820085603835
41557,0.28400284976618556,0.9566578621637157
41558,0.9304785055039557,0.903532870396862
41562,0.1868542385004766,0.34090678058502766
41567,0.16714421504757188,0.5764943747596597
41568,0.46914583883911265,0.8147212587143837
41570,0.05773389334717406,0.9431095356803274
41571,0.08878127678739274,0.1373704462817639
41581,0.02759239348614344,0.08001422513871802
41584,0.031169100137958403,0.838364762426683
41588,0.24380382512499799,0.1999263579053681
41589,0.8819034713995063,0.8934057382227921
41590,0.1588869535746625,0.4687184874397108
41592,0.34385057037348693,0.6045950627040672
41595,0.1412499099543595,0.26654767771355037
41596,0.48898744026705626,0.869428630919909
41598,0.9437067789077993,0.9713939202658587
41600,0.034536947447176856,0.24394869440969472
41604,0.7855358075391266,0.8857494437235106
41613,0.7883420881303048,0.938014446472649
41614,0.7796520287553041,0.9298995214728958
41615,0.8080159672181022,0.9453537488790646
41616,0.8296462813266903,0.864424147418158
41618,0.9597823689853531,0.9925216150583719
41620,0.10251855389771593,0.0985477540387298
41622,0.7928084987235773,0.7642175572910502
41624,0.8163372549062309,0.4443009990672569
41625,0.9236750187276273,0.5326521916725308
41627,0.04205446729472283,0.06790154867818622
41628,0.10025740775189107,0.2737404663412919
41629,0.11213073724397331,0.13117098350949186
41630,0.3104051808689766,0.4479700944767378
41633,0.10025233398025442,0.18243348536199933
41635,0.7158107021568298,0.7775562645873485
41636,0.10033831726589808,0.07094189883597292
41637,0.1760129474199457,0.2503244101484992
41638,0.008784801042536433,0.05001600012871259
41643,0.20198007285880626,0.230410152935773
41646,0.5468866532521645,0.8695211551417714
41657,0.12628007042201086,0.2888781969571393
41664,0.8855734336790599,0.8684570563015377
41665,0.06645031610232857,0.17077913178873816
41669,0.0183302517202653,0.07896731687744807
41670,0.15826333778735596,0.18326502241764264
41672,0.056102132561274796,0.08826941905535497
41674,0.08275482065673248,0.25625328944491793
41677,0.39549180482294344,0.7685294968490785
41679,0.12871606753534962,0.2957422304510165
41680,0.11500234450255746,0.18634480807790998
41684,0.18809344457914218,0.47813867645952335
41689,0.14863806313682673,0.18668270187013658
41691,0.7395006094126242,0.9582749592086875
41692,0.08826163368312831,0.04565577956926571
41694,0.027817227145285027,0.01588499825580262
41696,0.040051082954295145,0.10679148518589994
41698,0.15574565795382556,0.214094347331372
41701,0.8841462237657008,0.8156730842764132
41707,0.02223174554273053,0.3096148449283221
41708,0.07372311262942664,0.2838439336227582
41709,0.8503053158449914,0.6631110367627854
41710,0.4019129966010771,0.4783421659908679
41713,0.27772612665119667,0.9688790006670851
41714,0.4495406586808304,0.511965696914468
41715,0.09995120451841892,0.16046937869467948
41723,0.03345045611765985,0.9666871277938743
41726,0.012347676135255465,0.042895581582676805
41727,0.9146361948391861,0.9052238131739487
41731,0.009499660862935572,0.17927531540857491
41732,0.10622792929193672,0.27906508100027605
41734,0.5718290431894767,0.5913268305562888
41737,0.09451722144175,0.16430208637313365
41739,0.270661774551997,0.48584073056771004
41740,0.09787919722247586,0.33964945038468736
41744,0.21498051976644159,0.3615252801250546
41747,0.9391644619522459,0.8058086248855957
41749,0.12019061095768253,0.20367732228510343
41750,0.007768132503871901,0.5015423767613236
41755,0.03071005483583414,0.35087778426577176
41760,0.15119709593153233,0.08624266488180381
41761,0.6171570305972389,0.8853459957430755
41767,0.1081334000990688,0.9478677264240427
41768,0.6431637436608036,0.8927105773468758
41769,0.13486769573897223,0.4407636969975827
41770,0.1985248625350039,0.16080318935469856
41771,0.10131329830682355,0.11412744549133733
41772,0.2396145495759248,0.4204069023767192
41774,0.7177309485523398,0.6944956320856294
41776,0.04939528645350294,0.10408861790954856
41777,0.6896795171156117,0.8535954653320136
41780,0.07196504703135909,0.2561388671049036
41781,0.004365199916536409,0.04380870372165873
41784,0.06234737084996199,0.04777071298937683
41785,0.008853846901184265,0.07608226237270468
41787,0.12839981493156866,0.8491232559375007
41789,0.17801743720401947,0.32453784978173306
41793,0.1914841873293695,0.3259592311684077
41794,0.037665761506669754,0.4663044014138374
41795,0.008923045311619986,0.014833327726624887
41796,0.8656728814711558,0.9126881315848547
41799,0.8072248662970092,0.9430791315361249
41800,0.02320229703161687,0.18249960800836082
41804,0.23966752304226166,0.9625777400766581
41805,0.026145863364421606,0.04856450494813272
41807,0.056159553864819425,0.2043886735921096
41811,0.041901771630039025,0.19792742567611166
41812,0.04513168036602486,0.0892273946507756
41814,0.1077236212493719,0.5198135493355196
41815,0.20353910368942488,0.5118112925210188
41817,0.11774113212873775,0.1671197456495607
41820,0.05694258901294296,0.10511774717547323
41825,0.08389374274456901,0.43638999948123236
41828,0.17910014729955812,0.9044724523457985
41830,0.21235610782743122,0.9041793616127706
41834,0.21411321584502951,0.4837724094878663
41836,0.6653846984924537,0.12612129213573664
41837,0.12322334170373934,0.1294784754663782
41838,0.04827236244539262,0.1282583010188016
41840,0.6096740965940524,0.9287797364078116
41842,0.2755396726186451,0.4303446570619989
41843,0.09273391682166773,0.9103680322670263
41845,0.19118176603405895,0.22270051342181238
41847,0.1466325974921899,0.3004208827894827
41849,0.14655312905153342,0.5116921062997987
41850,0.08746214093130121,0.3395824908616754
41852,0.031511423258971376,0.14604980093401662
41855,0.5188729947119868,0.839907987171595
41856,0.7336464130673069,0.9919071973782126
41857,0.18453404200266396,0.11194994566799855
41858,0.6910130207369856,0.16856914329340075
41859,0.7723526266804854,0.1297955366357669
41860,0.12460312648734584,0.8115201382235526
41863,0.17019281213972118,0.5757666468143033
41865,0.6670549065895476,0.9375901209863285
41866,0.453312964555249,0.7090139846043035
41867,0.9193527704475324,0.7714173279333756
41875,0.11309093756277135,0.9369248449862216
41876,0.026594072194457082,0.07645474490007108
41877,0.12718962731048286,0.1182631800470877
41878,0.8882361613511797,0.9649615172472765
41880,0.3257963306059845,0.5416330140998245
41881,0.04914040761883893,0.0415005564287642
41882,0.43031585592221905,0.6214969234658215
41883,0.19142787409274664,0.4439775559834137
41884,0.06254133314439134,0.11783464899785054
41885,0.39579931028166987,0.7880375871868947
41887,0.5607898066082341,0.8809096874444537
41889,0.03547796044576497,0.1500794752863963
41900,0.691427516526648,0.7183728238143182
41902,0.42738183869512275,0.6648686194181543
41907,0.842707203627713,0.9258672098270401
41909,0.8525163267561386,0.8894575969530625
41910,0.7158854198820962,0.7876782368742397
41913,0.09724426330900791,0.11561978573498635
41914,0.2650134117223734,0.48477538258805547
41915,0.02635441072604469,0.07106501220973965
41918,0.7743981929287256,0.9028975348276481
41919,0.026288542430673904,0.12438928418000665
41921,0.3105049308862489,0.8673083840743789
41923,0.07843190251063706,0.7481345244756303
41929,0.7856360005688849,0.10593674446568824
41932,0.6223666240076852,0.86139309265168
41933,0.604668483105196,0.2941415980792115
41937,0.64806657517818,0.9900286640738486
41938,0.6334998433867671,0.23146256080967528
41943,0.10448127967383278,0.3123048068402702
41945,0.8379614791515431,0.5298153645865767
41946,0.0960531681966912,0.3050496510822967
41949,0.01798925729789752,0.07945463090535518
41950,0.5573244177874317,0.5809091674597018
41951,0.10058290860528821,0.7726237968044061
41954,0.13484803426071762,0.26542620200090833
41957,0.11543073697842407,0.19351208320907892
41961,0.8370686906795385,0.8022233463767426
41964,0.3552763484787256,0.7163315930658833
41966,0.11591998800734211,0.8474664377401444
41967,0.016815215892463067,0.14594327801041743
41970,0.0761151589467005,0.2049779510179433
41971,0.9057697368579325,0.9535319646256166
41972,0.0779440181743027,0.790950841373056
41973,0.37301601753061614,0.895045108194106
41974,0.04776430319287787,0.2062714079727042
41975,0.23074265866303514,0.3469580272718903
41978,0.07259481195924,0.024737409862547726
41981,0.0322879313833985,0.05595989165284307
41984,0.23341701955255795,0.9003866932106033
41987,0.8018156610052765,0.8158640450372774
41991,0.30988177469960326,0.6139160410232684
41992,0.2636802376323495,0.9859932232546379
41993,0.10669377054003372,0.22183757793915115
41995,0.6592330098004021,0.729127272817396
41997,0.06617315645529112,0.27193514641226524
41998,0.19914514429890076,0.36983439094890563
41999,0.3548564482505102,0.6985025992714475
42003,0.027313413737583156,0.10782615743788217
42004,0.39898649304728667,0.2775582789599824
42005,0.4574935694342455,0.3302205491928059
42008,0.044624768718250635,0.09857061333505847
42009,0.18798990349119676,0.6395390229986707
42016,0.07809345211127808,0.9660242326446318
42017,0.2535360174667286,0.9260872982993457
42018,0.23154668426906258,0.09029985904368204
42019,0.6716476805292403,0.7191331554358406
42023,0.1896504791268522,0.7293738720805523
42026,0.4849674188816881,0.6985070666477341
42031,0.15597333808334507,0.25212894444695355
42035,0.030366022396713568,0.0189347859996495
42037,0.12933033598668836,0.531910400491804
42041,0.7881019829558422,0.930315366347211
42043,0.13157748521228577,0.18078628379161268
42051,0.4664100439914076,0.9028137933271648
42052,0.1754825805809242,0.28838902220216134
42054,0.1935025052423424,0.9237028437618718
42057,0.16683568058333026,0.8528208449432274
42058,0.4825946675323399,0.8275152303374496
42061,0.018188131867413016,0.08923557835083375
42065,0.68710746218025,0.5839489112145022
42066,0.013127761530858349,0.041528183372341945
42070,0.02856444761859746,0.04566636107417632
42073,0.054241286646508936,0.17495719284694383
42077,0.12906050925001533,0.12156598968006342
42084,0.6591296614813075,0.8191211839533932
42086,0.5012059002351515,0.3966448543043739
42088,0.048264885827988414,0.23978947287622765
42092,0.11618681991222854,0.12819599086795364
42093,0.45490261227921913,0.6728856429435985
42094,0.26703333330454593,0.31560666850476365
42095,0.05550239168581345,0.2342281734566074
42098,0.5130759732710516,0.6982435726086222
42099,0.1461297137183382,0.24055850530113781
42109,0.7624964575599384,0.9359430152667688
42113,0.24502499706090144,0.886548020518289
42115,0.06697681934486673,0.03300685476044739
42117,0.0089302465847049,0.019495826309701477
42118,0.8245361405153696,0.9216132649535683
42119,0.27621122013815613,0.7238920490590481
42120,0.18623628129098005,0.6654307828450098
42123,0.07588546825082497,0.6804676582178927
42124,0.39817007047925534,0.5693100793415952
42127,0.40661858749897667,0.6131736056509107
42129,0.09073605066817378,0.22209926902220692
42130,0.5797686888040047,0.8720620674002052
42132,0.0671514192289245,0.0763864753197771
42136,0.29315424830147013,0.6231651669836845
42139,0.14667377921639396,0.3180528900992818
42141,0.020098152229068317,0.04910869260996901
42148,0.7488505162369015,0.9742580667582904
42153,0.6230264147239524,0.4352236697540477
42156,0.07964546804825999,0.38372070404840863
42160,0.24842415887151723,0.5748157361952243
42162,0.08195041369651707,0.1599407067605263
42167,0.26476339622308076,0.5216152038015089
42168,0.10134645083356245,0.25131989742718797
42169,0.1382627217747761,0.15477597597185844
42173,0.06049116466965512,0.08874936844477907
42175,0.030799974216509714,0.03444772313568054
42176,0.5027541216398071,0.4288502901326745
42177,0.02582707495618912,0.7651129073588205
42178,0.07166895502383701,0.1556164170809685
42183,0.06151383961186196,0.061929613342305845
42185,0.5464131691027293,0.756885795081239
42188,0.17472507142661436,0.1784430170735511
42190,0.12726154147423469,0.40178078509339227
42192,0.019132977177068078,0.012158308230444302
42193,0.9613951181185854,0.9922321028567741
42197,0.15601539874432943,0.5038393036394756
42198,0.28970980582654715,0.5291627047167355
